1619784200; 604; 1; 18915; 139881170040640; -1; RECVD
1619784200; 605; 4; 18915; 139881170040640; -1; RECVD
1619784200; 557; 5; 18915; 139876412421696; 5580; TSKEX
1619784200; 557; 5; 18915; 139881170036288; 5580; TSKDN
1619784200; 606; 5; 18915; 139881170040640; -1; RECVD
1619784200; 607; 3; 18915; 139881170040640; -1; RECVD
1619784200; 608; 2; 18915; 139881170040640; -1; RECVD
1619784200; 563; 4; 18915; 139876362065472; 5590; TSKEX
1619784200; 563; 4; 18915; 139881170036288; 5590; TSKDN
1619784200; 548; 9; 18915; 139876487956032; 5600; TSKEX
1619784200; 548; 9; 18915; 139881170036288; 5600; TSKDN
1619784200; 609; 4; 18915; 139881170040640; -1; RECVD
1619784200; 555; 7; 18915; 139876429207104; 5610; TSKEX
1619784200; 555; 7; 18915; 139881170036288; 5610; TSKDN
1619784200; 610; 7; 18915; 139881170040640; -1; RECVD
1619784200; 611; 9; 18915; 139881170040640; -1; RECVD
1619784200; 576; 1; 18915; 139876252960320; 5620; TSKEX
1619784200; 576; 1; 18915; 139881170036288; 5620; TSKDN
1619784200; 573; 2; 18915; 139876278138432; 5630; TSKEX
1619784200; 573; 2; 18915; 139881170036288; 5630; TSKDN
1619784200; 570; 3; 18915; 139876303316544; 5640; TSKEX
1619784200; 570; 3; 18915; 139881170036288; 5640; TSKDN
1619784200; 551; 9; 18915; 139876462777920; 5650; TSKEX
1619784200; 551; 9; 18915; 139881170036288; 5650; TSKDN
1619784200; 612; 3; 18915; 139881170040640; -1; RECVD
1619784200; 613; 9; 18915; 139881170040640; -1; RECVD
1619784200; 562; 6; 18915; 139876370458176; 5660; TSKEX
1619784200; 562; 6; 18915; 139881170036288; 5660; TSKDN
1619784200; 556; 8; 18915; 139876420814400; 5670; TSKEX
1619784200; 556; 8; 18915; 139881170036288; 5670; TSKDN
1619784200; 614; 8; 18915; 139881170040640; -1; RECVD
1619784200; 615; 6; 18915; 139881170040640; -1; RECVD
1619784200; 616; 2; 18915; 139881170040640; -1; RECVD
1619784200; 571; 4; 18915; 139876294923840; 5680; TSKEX
1619784200; 571; 4; 18915; 139881170036288; 5680; TSKDN
1619784200; 559; 8; 18915; 139876395636288; 5690; TSKEX
1619784200; 559; 8; 18915; 139881170036288; 5690; TSKDN
1619784200; 617; 4; 18915; 139881170040640; -1; RECVD
1619784200; 569; 5; 18915; 139876311709248; 5700; TSKEX
1619784200; 569; 5; 18915; 139881170036288; 5700; TSKDN
1619784200; 618; 5; 18915; 139881170040640; -1; RECVD
1619784200; 561; 8; 18915; 139876378850880; 5710; TSKEX
1619784200; 561; 8; 18915; 139881170036288; 5710; TSKDN
1619784200; 619; 8; 18915; 139881170040640; -1; RECVD
1619784200; 620; 8; 18915; 139881170040640; -1; RECVD
1619784200; 579; 3; 18915; 139876227782208; 5720; TSKEX
1619784200; 579; 3; 18915; 139881170036288; 5720; TSKDN
1619784200; 621; 3; 18915; 139881170040640; -1; RECVD
1619784200; 567; 7; 18915; 139876328494656; 5730; TSKEX
1619784200; 567; 7; 18915; 139881170036288; 5730; TSKDN
1619784200; 622; 7; 18915; 139881170040640; -1; RECVD
1619784200; 581; 3; 18915; 139876210996800; 5740; TSKEX
1619784200; 581; 3; 18915; 139881170036288; 5740; TSKDN
1619784200; 623; 3; 18915; 139881170040640; -1; RECVD
1619784200; 588; 1; 18915; 139876152247872; 5750; TSKEX
1619784200; 588; 1; 18915; 139881170036288; 5750; TSKDN
1619784200; 572; 6; 18915; 139876286531136; 5760; TSKEX
1619784200; 572; 6; 18915; 139881170036288; 5760; TSKDN
1619784200; 624; 6; 18915; 139881170040640; -1; RECVD
1619784200; 586; 2; 18915; 139876169033280; 5770; TSKEX
1619784200; 586; 2; 18915; 139881170036288; 5770; TSKDN
1619784200; 625; 2; 18915; 139881170040640; -1; RECVD
1619784200; 580; 4; 18915; 139876219389504; 5780; TSKEX
1619784200; 580; 4; 18915; 139881170036288; 5780; TSKDN
1619784200; 564; 9; 18915; 139876353672768; 5790; TSKEX
1619784200; 564; 9; 18915; 139881170036288; 5790; TSKDN
1619784200; 574; 6; 18915; 139876269745728; 5800; TSKEX
1619784200; 574; 6; 18915; 139881170036288; 5800; TSKDN
1619784200; 626; 6; 18915; 139881170040640; -1; RECVD
1619784200; 627; 9; 18915; 139881170040640; -1; RECVD
1619784200; 582; 4; 18915; 139876202604096; 5810; TSKEX
1619784200; 582; 4; 18915; 139881170036288; 5810; TSKDN
1619784200; 566; 9; 18915; 139876336887360; 5820; TSKEX
1619784200; 566; 9; 18915; 139881170036288; 5820; TSKDN
1619784200; 589; 2; 18915; 139876143855168; 5830; TSKEX
1619784200; 589; 2; 18915; 139881170036288; 5830; TSKDN
1619784200; 628; 2; 18915; 139881170040640; -1; RECVD
1619784200; 629; 9; 18915; 139881170040640; -1; RECVD
1619784200; 584; 4; 18915; 139876185818688; 5840; TSKEX
1619784200; 584; 4; 18915; 139881170036288; 5840; TSKDN
1619784200; 578; 6; 18915; 139876236174912; 5850; TSKEX
1619784200; 578; 6; 18915; 139881170036288; 5850; TSKDN
1619784200; 630; 6; 18915; 139881170040640; -1; RECVD
1619784200; 631; 4; 18915; 139881170040640; -1; RECVD
1619784200; 596; 1; 18915; 139876085106240; 5860; TSKEX
1619784200; 596; 1; 18915; 139881170036288; 5860; TSKDN
1619784200; 593; 2; 18915; 139876110284352; 5870; TSKEX
1619784200; 593; 2; 18915; 139881170036288; 5870; TSKDN
1619784200; 577; 7; 18915; 139876244567616; 5880; TSKEX
1619784200; 577; 7; 18915; 139881170036288; 5880; TSKDN
1619784200; 632; 7; 18915; 139881170040640; -1; RECVD
1619784200; 591; 3; 18915; 139876127069760; 5890; TSKEX
1619784200; 591; 3; 18915; 139881170036288; 5890; TSKDN
1619784200; 575; 8; 18915; 139876261353024; 5900; TSKEX
1619784200; 575; 8; 18915; 139881170036288; 5900; TSKDN
1619784200; 633; 8; 18915; 139881170040640; -1; RECVD
1619784200; 634; 3; 18915; 139881170040640; -1; RECVD
1619784200; 583; 6; 18915; 139876194211392; 5910; TSKEX
1619784200; 583; 6; 18915; 139881170036288; 5910; TSKDN
1619784200; 635; 6; 18915; 139881170040640; -1; RECVD
1619784200; 636; 2; 18915; 139881170040640; -1; RECVD
1619784200; 595; 3; 18915; 139876093498944; 5920; TSKEX
1619784200; 595; 3; 18915; 139881170036288; 5920; TSKDN
1619784200; 637; 3; 18915; 139881170040640; -1; RECVD
1619784200; 602; 1; 18915; 139876034750016; 5930; TSKEX
1619784200; 602; 1; 18915; 139881170036288; 5930; TSKDN
1619784200; 638; 1; 18915; 139881170040640; -1; RECVD
1619784200; 590; 5; 18915; 139876135462464; 5940; TSKEX
1619784200; 590; 5; 18915; 139881170036288; 5940; TSKDN
1619784200; 600; 2; 18915; 139876051535424; 5950; TSKEX
1619784200; 600; 2; 18915; 139881170036288; 5950; TSKDN
1619784200; 594; 4; 18915; 139876101891648; 5960; TSKEX
1619784200; 594; 4; 18915; 139881170036288; 5960; TSKDN
1619784200; 639; 4; 18915; 139881170040640; -1; RECVD
1619784200; 604; 1; 18915; 139876017964608; 5970; TSKEX
1619784200; 604; 1; 18915; 139881170036288; 5970; TSKDN
1619784200; 640; 1; 18915; 139881170040640; -1; RECVD
1619784200; 599; 3; 18915; 139876059928128; 5980; TSKEX
1619784200; 599; 3; 18915; 139881170036288; 5980; TSKDN
1619784200; 641; 3; 18915; 139881170040640; -1; RECVD
1619784200; 587; 7; 18915; 139876160640576; 5990; TSKEX
1619784200; 587; 7; 18915; 139881170036288; 5990; TSKDN
1619784200; 642; 7; 18915; 139881170040640; -1; RECVD
1619784200; 643; 2; 18915; 139881170040640; -1; RECVD
1619784200; 644; 5; 18915; 139881170040640; -1; RECVD
1619784200; 645; 1; 18915; 139881170040640; -1; RECVD
1619784200; 585; 9; 18915; 139876177425984; 6000; TSKEX
1619784200; 585; 9; 18915; 139881170036288; 6000; TSKDN
1619784200; 646; 9; 18915; 139881170040640; -1; RECVD
1619784200; 592; 7; 18915; 139876118677056; 6010; TSKEX
1619784200; 592; 7; 18915; 139881170036288; 6010; TSKDN
1619784200; 608; 2; 18915; 139875984393792; 6020; TSKEX
1619784200; 608; 2; 18915; 139881170036288; 6020; TSKDN
1619784200; 647; 2; 18915; 139881170040640; -1; RECVD
1619784200; 648; 7; 18915; 139881170040640; -1; RECVD
1619784200; 597; 6; 18915; 139876076713536; 6030; TSKEX
1619784200; 597; 6; 18915; 139881170036288; 6030; TSKDN
1619784200; 607; 3; 18915; 139875992786496; 6040; TSKEX
1619784200; 607; 3; 18915; 139881170036288; 6040; TSKDN
1619784200; 649; 3; 18915; 139881170040640; -1; RECVD
1619784200; 605; 4; 18915; 139876009571904; 6050; TSKEX
1619784200; 605; 4; 18915; 139881170036288; 6050; TSKDN
1619784200; 650; 4; 18915; 139881170040640; -1; RECVD
1619784200; 603; 5; 18915; 139876026357312; 6060; TSKEX
1619784200; 603; 5; 18915; 139881170036288; 6060; TSKDN
1619784200; 651; 6; 18915; 139881170040640; -1; RECVD
1619784200; 652; 5; 18915; 139881170040640; -1; RECVD
1619784200; 598; 7; 18915; 139876068320832; 6070; TSKEX
1619784200; 598; 7; 18915; 139881170036288; 6070; TSKDN
1619784200; 653; 7; 18915; 139881170040640; -1; RECVD
1619784200; 612; 3; 18915; 139875950822976; 6080; TSKEX
1619784200; 612; 3; 18915; 139881170036288; 6080; TSKDN
1619784200; 609; 4; 18915; 139875976001088; 6090; TSKEX
1619784200; 609; 4; 18915; 139881170036288; 6090; TSKDN
1619784200; 606; 5; 18915; 139876001179200; 6100; TSKEX
1619784200; 606; 5; 18915; 139881170036288; 6100; TSKDN
1619784200; 654; 5; 18915; 139881170040640; -1; RECVD
1619784200; 616; 2; 18915; 139875917252160; 6110; TSKEX
1619784200; 616; 2; 18915; 139881170036288; 6110; TSKDN
1619784200; 655; 2; 18915; 139881170040640; -1; RECVD
1619784200; 656; 4; 18915; 139881170040640; -1; RECVD
1619784200; 657; 3; 18915; 139881170040640; -1; RECVD
1619784200; 658; 4; 18915; 139881170040640; -1; RECVD
1619784200; 601; 8; 18915; 139876043142720; 6120; TSKEX
1619784200; 601; 8; 18915; 139881170036288; 6120; TSKDN
1619784200; 659; 8; 18915; 139881170040640; -1; RECVD
1619784200; 660; 1; 18915; 139881170040640; -1; RECVD
1619784200; 661; 1; 18915; 139881170040640; -1; RECVD
1619784200; 617; 4; 18915; 139875908859456; 6130; TSKEX
1619784200; 617; 4; 18915; 139881170036288; 6130; TSKDN
1619784200; 662; 4; 18915; 139881170040640; -1; RECVD
1619784200; 621; 3; 18915; 139875875288640; 6140; TSKEX
1619784200; 621; 3; 18915; 139881170036288; 6140; TSKDN
1619784200; 663; 3; 18915; 139881170040640; -1; RECVD
1619784200; 625; 2; 18915; 139875841717824; 6150; TSKEX
1619784200; 625; 2; 18915; 139881170036288; 6150; TSKDN
1619784200; 664; 2; 18915; 139881170040640; -1; RECVD
1619784200; 610; 7; 18915; 139875967608384; 6160; TSKEX
1619784200; 610; 7; 18915; 139881170036288; 6160; TSKDN
1619784200; 623; 3; 18915; 139875858503232; 6170; TSKEX
1619784200; 623; 3; 18915; 139881170036288; 6170; TSKDN
1619784200; 665; 3; 18915; 139881170040640; -1; RECVD
1619784200; 618; 5; 18915; 139875900466752; 6180; TSKEX
1619784200; 618; 5; 18915; 139881170036288; 6180; TSKDN
1619784200; 615; 6; 18915; 139875925644864; 6190; TSKEX
1619784200; 615; 6; 18915; 139881170036288; 6190; TSKDN
1619784200; 666; 6; 18915; 139881170040640; -1; RECVD
1619784200; 628; 2; 18915; 139875816539712; 6200; TSKEX
1619784200; 628; 2; 18915; 139881170036288; 6200; TSKDN
1619784200; 667; 2; 18915; 139881170040640; -1; RECVD
1619784200; 668; 5; 18915; 139881170040640; -1; RECVD
1619784200; 669; 7; 18915; 139881170040640; -1; RECVD
1619784200; 670; 4; 18915; 139881170040640; -1; RECVD
1619784200; 671; 1; 18915; 139881170040640; -1; RECVD
1619784200; 614; 8; 18915; 139875934037568; 6210; TSKEX
1619784200; 614; 8; 18915; 139881170036288; 6210; TSKDN
1619784200; 611; 9; 18915; 139875959215680; 6220; TSKEX
1619784200; 611; 9; 18915; 139881170036288; 6220; TSKDN
1619784200; 672; 9; 18915; 139881170040640; -1; RECVD
1619784200; 638; 1; 18915; 139875732612672; 6230; TSKEX
1619784200; 638; 1; 18915; 139881170036288; 6230; TSKDN
1619784200; 673; 1; 18915; 139881170040640; -1; RECVD
1619784200; 613; 9; 18915; 139875942430272; 6240; TSKEX
1619784200; 613; 9; 18915; 139881170036288; 6240; TSKDN
1619784200; 636; 2; 18915; 139875749398080; 6250; TSKEX
1619784200; 636; 2; 18915; 139881170036288; 6250; TSKDN
1619784200; 674; 9; 18915; 139881170040640; -1; RECVD
1619784200; 624; 6; 18915; 139875850110528; 6260; TSKEX
1619784200; 624; 6; 18915; 139881170036288; 6260; TSKDN
1619784200; 640; 1; 18915; 139875715827264; 6270; TSKEX
1619784200; 640; 1; 18915; 139881170036288; 6270; TSKDN
1619784200; 675; 1; 18915; 139881170040640; -1; RECVD
1619784200; 634; 3; 18915; 139875766183488; 6280; TSKEX
1619784200; 634; 3; 18915; 139881170036288; 6280; TSKDN
1619784200; 631; 4; 18915; 139875791361600; 6290; TSKEX
1619784200; 631; 4; 18915; 139881170036288; 6290; TSKDN
1619784200; 622; 7; 18915; 139875866895936; 6300; TSKEX
1619784200; 622; 7; 18915; 139881170036288; 6300; TSKDN
1619784200; 676; 7; 18915; 139881170040640; -1; RECVD
1619784200; 619; 8; 18915; 139875892074048; 6310; TSKEX
1619784200; 619; 8; 18915; 139881170036288; 6310; TSKDN
1619784200; 626; 6; 18915; 139875833325120; 6320; TSKEX
1619784200; 626; 6; 18915; 139881170036288; 6320; TSKDN
1619784200; 677; 6; 18915; 139881170040640; -1; RECVD
1619784200; 620; 8; 18915; 139875883681344; 6330; TSKEX
1619784200; 620; 8; 18915; 139881170036288; 6330; TSKDN
1619784200; 678; 8; 18915; 139881170040640; -1; RECVD
1619784200; 637; 3; 18915; 139875741005376; 6340; TSKEX
1619784200; 637; 3; 18915; 139881170036288; 6340; TSKDN
1619784200; 679; 3; 18915; 139881170040640; -1; RECVD
1619784200; 645; 1; 18915; 139875673863744; 6350; TSKEX
1619784200; 645; 1; 18915; 139881170036288; 6350; TSKDN
1619784200; 680; 1; 18915; 139881170040640; -1; RECVD
1619784200; 630; 6; 18915; 139875799754304; 6360; TSKEX
1619784200; 630; 6; 18915; 139881170036288; 6360; TSKDN
1619784200; 681; 6; 18915; 139881170040640; -1; RECVD
1619784200; 643; 2; 18915; 139875690649152; 6370; TSKEX
1619784200; 643; 2; 18915; 139881170036288; 6370; TSKDN
1619784200; 682; 2; 18915; 139881170040640; -1; RECVD
1619784200; 641; 3; 18915; 139875707434560; 6380; TSKEX
1619784200; 641; 3; 18915; 139881170036288; 6380; TSKDN
1619784200; 683; 3; 18915; 139881170040640; -1; RECVD
1619784200; 639; 4; 18915; 139875724219968; 6390; TSKEX
1619784200; 639; 4; 18915; 139881170036288; 6390; TSKDN
1619784200; 684; 4; 18915; 139881170040640; -1; RECVD
1619784200; 685; 8; 18915; 139881170040640; -1; RECVD
1619784200; 647; 2; 18915; 139875657078336; 6400; TSKEX
1619784200; 647; 2; 18915; 139881170036288; 6400; TSKDN
1619784200; 635; 6; 18915; 139875757790784; 6410; TSKEX
1619784200; 635; 6; 18915; 139881170036288; 6410; TSKDN
1619784200; 632; 7; 18915; 139875782968896; 6420; TSKEX
1619784200; 632; 7; 18915; 139881170036288; 6420; TSKDN
1619784200; 686; 7; 18915; 139881170040640; -1; RECVD
1619784200; 687; 6; 18915; 139881170040640; -1; RECVD
1619784200; 627; 9; 18915; 139875824932416; 6430; TSKEX
1619784200; 627; 9; 18915; 139881170036288; 6430; TSKDN
1619784200; 688; 9; 18915; 139881170040640; -1; RECVD
1619784200; 689; 2; 18915; 139881170040640; -1; RECVD
1619784200; 629; 9; 18915; 139875808147008; 6440; TSKEX
1619784200; 629; 9; 18915; 139881170036288; 6440; TSKDN
1619784200; 690; 9; 18915; 139881170040640; -1; RECVD
1619784200; 633; 8; 18915; 139875774576192; 6450; TSKEX
1619784200; 633; 8; 18915; 139881170036288; 6450; TSKDN
1619784200; 649; 3; 18915; 139875640292928; 6460; TSKEX
1619784200; 649; 3; 18915; 139881170036288; 6460; TSKDN
1619784200; 691; 3; 18915; 139881170040640; -1; RECVD
1619784200; 644; 5; 18915; 139875682256448; 6470; TSKEX
1619784200; 644; 5; 18915; 139881170036288; 6470; TSKDN
1619784200; 692; 5; 18915; 139881170040640; -1; RECVD
1619784200; 693; 8; 18915; 139881170040640; -1; RECVD
1619784200; 655; 2; 18915; 139875589936704; 6480; TSKEX
1619784200; 655; 2; 18915; 139881170036288; 6480; TSKDN
1619784200; 694; 2; 18915; 139881170040640; -1; RECVD
1619784200; 650; 4; 18915; 139875631900224; 6490; TSKEX
1619784200; 650; 4; 18915; 139881170036288; 6490; TSKDN
1619784200; 695; 4; 18915; 139881170040640; -1; RECVD
1619784200; 660; 1; 18915; 139875547973184; 6500; TSKEX
1619784200; 660; 1; 18915; 139881170036288; 6500; TSKDN
1619784200; 696; 1; 18915; 139881170040640; -1; RECVD
1619784200; 642; 7; 18915; 139875699041856; 6510; TSKEX
1619784200; 642; 7; 18915; 139881170036288; 6510; TSKDN
1619784200; 661; 1; 18915; 139875539580480; 6520; TSKEX
1619784200; 661; 1; 18915; 139881170036288; 6520; TSKDN
1619784200; 697; 1; 18915; 139881170040640; -1; RECVD
1619784200; 698; 7; 18915; 139881170040640; -1; RECVD
1619784200; 657; 3; 18915; 139875573151296; 6530; TSKEX
1619784200; 657; 3; 18915; 139881170036288; 6530; TSKDN
1619784200; 699; 3; 18915; 139881170040640; -1; RECVD
1619784200; 652; 5; 18915; 139875615114816; 6540; TSKEX
1619784200; 652; 5; 18915; 139881170036288; 6540; TSKDN
1619784200; 700; 5; 18915; 139881170040640; -1; RECVD
1619784200; 656; 4; 18915; 139875581544000; 6550; TSKEX
1619784200; 656; 4; 18915; 139881170036288; 6550; TSKDN
1619784200; 701; 4; 18915; 139881170040640; -1; RECVD
1619784200; 654; 5; 18915; 139875598329408; 6560; TSKEX
1619784200; 654; 5; 18915; 139881170036288; 6560; TSKDN
1619784200; 702; 5; 18915; 139881170040640; -1; RECVD
1619784200; 651; 6; 18915; 139875623507520; 6570; TSKEX
1619784200; 651; 6; 18915; 139881170036288; 6570; TSKDN
1619784200; 648; 7; 18915; 139875648685632; 6580; TSKEX
1619784200; 648; 7; 18915; 139881170036288; 6580; TSKDN
1619784200; 664; 2; 18915; 139875514402368; 6590; TSKEX
1619784200; 664; 2; 18915; 139881170036288; 6590; TSKDN
1619784200; 658; 4; 18915; 139875564758592; 6600; TSKEX
1619784200; 658; 4; 18915; 139881170036288; 6600; TSKDN
1619784200; 703; 4; 18915; 139881170040640; -1; RECVD
1619784200; 704; 2; 18915; 139881170040640; -1; RECVD
1619784200; 663; 3; 18915; 139875522795072; 6610; TSKEX
1619784200; 663; 3; 18915; 139881170036288; 6610; TSKDN
1619784200; 705; 3; 18915; 139881170040640; -1; RECVD
1619784200; 667; 2; 18915; 139875489224256; 6620; TSKEX
1619784200; 667; 2; 18915; 139881170036288; 6620; TSKDN
1619784200; 706; 2; 18915; 139881170040640; -1; RECVD
1619784200; 671; 1; 18915; 139875455653440; 6630; TSKEX
1619784200; 671; 1; 18915; 139881170036288; 6630; TSKDN
1619784200; 646; 9; 18915; 139875665471040; 6640; TSKEX
1619784200; 646; 9; 18915; 139881170036288; 6640; TSKDN
1619784200; 665; 3; 18915; 139875506009664; 6650; TSKEX
1619784200; 665; 3; 18915; 139881170036288; 6650; TSKDN
1619784200; 662; 4; 18915; 139875531187776; 6660; TSKEX
1619784200; 662; 4; 18915; 139881170036288; 6660; TSKDN
1619784200; 707; 4; 18915; 139881170040640; -1; RECVD
1619784200; 653; 7; 18915; 139875606722112; 6670; TSKEX
1619784200; 653; 7; 18915; 139881170036288; 6670; TSKDN
1619784200; 708; 7; 18915; 139881170040640; -1; RECVD
1619784200; 673; 1; 18915; 139875438868032; 6680; TSKEX
1619784200; 673; 1; 18915; 139881170036288; 6680; TSKDN
1619784200; 709; 1; 18915; 139881170040640; -1; RECVD
1619784200; 710; 3; 18915; 139881170040640; -1; RECVD
1619784200; 675; 1; 18915; 139875422082624; 6690; TSKEX
1619784200; 675; 1; 18915; 139881170036288; 6690; TSKDN
1619784200; 711; 1; 18915; 139881170040640; -1; RECVD
1619784200; 712; 9; 18915; 139881170040640; -1; RECVD
1619784200; 713; 1; 18915; 139881170040640; -1; RECVD
1619784200; 714; 3; 18915; 139881170040640; -1; RECVD
1619784200; 715; 6; 18915; 139881170040640; -1; RECVD
1619784200; 670; 4; 18915; 139875464046144; 6700; TSKEX
1619784200; 670; 4; 18915; 139881170036288; 6700; TSKDN
1619784200; 680; 1; 18915; 139875380119104; 6710; TSKEX
1619784200; 680; 1; 18915; 139881170036288; 6710; TSKDN
1619784200; 716; 1; 18915; 139881170040640; -1; RECVD
1619784200; 668; 5; 18915; 139875480831552; 6720; TSKEX
1619784200; 668; 5; 18915; 139881170036288; 6720; TSKDN
1619784200; 659; 8; 18915; 139875556365888; 6730; TSKEX
1619784200; 659; 8; 18915; 139881170036288; 6730; TSKDN
1619784200; 717; 8; 18915; 139881170040640; -1; RECVD
1619784200; 666; 6; 18915; 139875497616960; 6740; TSKEX
1619784200; 666; 6; 18915; 139881170036288; 6740; TSKDN
1619784200; 718; 6; 18915; 139881170040640; -1; RECVD
1619784200; 719; 5; 18915; 139881170040640; -1; RECVD
1619784200; 720; 4; 18915; 139881170040640; -1; RECVD
1619784200; 682; 2; 18915; 139875363333696; 6750; TSKEX
1619784200; 682; 2; 18915; 139881170036288; 6750; TSKDN
1619784200; 679; 3; 18915; 139875388511808; 6760; TSKEX
1619784200; 679; 3; 18915; 139881170036288; 6760; TSKDN
1619784200; 721; 3; 18915; 139881170040640; -1; RECVD
1619784200; 722; 2; 18915; 139881170040640; -1; RECVD
1619784200; 723; 4; 18915; 139881170040640; -1; RECVD
1619784200; 669; 7; 18915; 139875472438848; 6770; TSKEX
1619784200; 669; 7; 18915; 139881170036288; 6770; TSKDN
1619784200; 724; 7; 18915; 139881170040640; -1; RECVD
1619784200; 683; 3; 18915; 139875354940992; 6780; TSKEX
1619784200; 683; 3; 18915; 139881170036288; 6780; TSKDN
1619784200; 725; 3; 18915; 139881170040640; -1; RECVD
1619784200; 726; 8; 18915; 139881170040640; -1; RECVD
1619784200; 727; 7; 18915; 139881170040640; -1; RECVD
1619784200; 689; 2; 18915; 139875304584768; 6790; TSKEX
1619784200; 689; 2; 18915; 139881170036288; 6790; TSKDN
1619784200; 728; 2; 18915; 139881170040640; -1; RECVD
1619784200; 677; 6; 18915; 139875405297216; 6800; TSKEX
1619784200; 677; 6; 18915; 139881170036288; 6800; TSKDN
1619784200; 729; 6; 18915; 139881170040640; -1; RECVD
1619784200; 684; 4; 18915; 139875346548288; 6810; TSKEX
1619784200; 684; 4; 18915; 139881170036288; 6810; TSKDN
1619784200; 730; 4; 18915; 139881170040640; -1; RECVD
1619784200; 676; 7; 18915; 139875413689920; 6820; TSKEX
1619784200; 676; 7; 18915; 139881170036288; 6820; TSKDN
1619784200; 731; 7; 18915; 139881170040640; -1; RECVD
1619784200; 696; 1; 18915; 139875245835840; 6830; TSKEX
1619784200; 696; 1; 18915; 139881170036288; 6830; TSKDN
1619784200; 732; 1; 18915; 139881170040640; -1; RECVD
1619784200; 697; 1; 18915; 139875237443136; 6840; TSKEX
1619784200; 697; 1; 18915; 139881170036288; 6840; TSKDN
1619784200; 681; 6; 18915; 139875371726400; 6850; TSKEX
1619784200; 681; 6; 18915; 139881170036288; 6850; TSKDN
1619784200; 694; 2; 18915; 139875262621248; 6860; TSKEX
1619784200; 694; 2; 18915; 139881170036288; 6860; TSKDN
1619784200; 691; 3; 18915; 139875287799360; 6870; TSKEX
1619784200; 691; 3; 18915; 139881170036288; 6870; TSKDN
1619784200; 733; 3; 18915; 139881170040640; -1; RECVD
1619784200; 672; 9; 18915; 139875447260736; 6880; TSKEX
1619784200; 672; 9; 18915; 139881170036288; 6880; TSKDN
1619784200; 734; 9; 18915; 139881170040640; -1; RECVD
1619784200; 735; 2; 18915; 139881170040640; -1; RECVD
1619784200; 674; 9; 18915; 139875430475328; 6890; TSKEX
1619784200; 674; 9; 18915; 139881170036288; 6890; TSKDN
1619784200; 678; 8; 18915; 139875396904512; 6900; TSKEX
1619784200; 678; 8; 18915; 139881170036288; 6900; TSKDN
1619784200; 736; 9; 18915; 139881170040640; -1; RECVD
1619784200; 737; 8; 18915; 139881170040640; -1; RECVD
1619784200; 738; 6; 18915; 139881170040640; -1; RECVD
1619784200; 687; 6; 18915; 139875321370176; 6910; TSKEX
1619784200; 687; 6; 18915; 139881170036288; 6910; TSKDN
1619784200; 739; 6; 18915; 139881170040640; -1; RECVD
1619784200; 695; 4; 18915; 139875254228544; 6920; TSKEX
1619784200; 740; 1; 18915; 139881170040640; -1; RECVD
1619784200; 695; 4; 18915; 139881170036288; 6920; TSKDN
1619784200; 692; 5; 18915; 139875279406656; 6930; TSKEX
1619784200; 692; 5; 18915; 139881170036288; 6930; TSKDN
1619784200; 686; 7; 18915; 139875329762880; 6940; TSKEX
1619784200; 686; 7; 18915; 139881170036288; 6940; TSKDN
1619784200; 699; 3; 18915; 139875220657728; 6950; TSKEX
1619784200; 699; 3; 18915; 139881170036288; 6950; TSKDN
1619784201; 741; 3; 18915; 139881170040640; -1; RECVD
1619784201; 742; 7; 18915; 139881170040640; -1; RECVD
1619784201; 704; 2; 18915; 139875178694208; 6960; TSKEX
1619784201; 704; 2; 18915; 139881170036288; 6960; TSKDN
1619784201; 685; 8; 18915; 139875338155584; 6970; TSKEX
1619784201; 685; 8; 18915; 139881170036288; 6970; TSKDN
1619784201; 743; 8; 18915; 139881170040640; -1; RECVD
1619784201; 744; 2; 18915; 139881170040640; -1; RECVD
1619784201; 709; 1; 18915; 139875136730688; 6980; TSKEX
1619784201; 709; 1; 18915; 139881170036288; 6980; TSKDN
1619784201; 706; 2; 18915; 139875161908800; 6990; TSKEX
1619784201; 706; 2; 18915; 139881170036288; 6990; TSKDN
1619784201; 745; 2; 18915; 139881170040640; -1; RECVD
1619784201; 701; 4; 18915; 139875203872320; 7000; TSKEX
1619784201; 701; 4; 18915; 139881170036288; 7000; TSKDN
1619784201; 746; 1; 18915; 139881170040640; -1; RECVD
1619784201; 711; 1; 18915; 139875119945280; 7010; TSKEX
1619784201; 711; 1; 18915; 139881170036288; 7010; TSKDN
1619784201; 705; 3; 18915; 139875170301504; 7020; TSKEX
1619784201; 705; 3; 18915; 139881170036288; 7020; TSKDN
1619784201; 747; 3; 18915; 139881170040640; -1; RECVD
1619784201; 703; 4; 18915; 139875187086912; 7030; TSKEX
1619784201; 703; 4; 18915; 139881170036288; 7030; TSKDN
1619784201; 748; 1; 18915; 139881170040640; -1; RECVD
1619784201; 700; 5; 18915; 139875212265024; 7040; TSKEX
1619784201; 700; 5; 18915; 139881170036288; 7040; TSKDN
1619784201; 713; 1; 18915; 139875103159872; 7050; TSKEX
1619784201; 713; 1; 18915; 139881170036288; 7050; TSKDN
1619784201; 688; 9; 18915; 139875312977472; 7060; TSKEX
1619784201; 688; 9; 18915; 139881170036288; 7060; TSKDN
1619784201; 749; 1; 18915; 139881170040640; -1; RECVD
1619784201; 702; 5; 18915; 139875195479616; 7070; TSKEX
1619784201; 750; 9; 18915; 139881170040640; -1; RECVD
